Employee ID,Role,Headcount,Full_Time_Equivalent,Weekly_availability,Yearly_availability ,9_years_availability 
000001,Assistant Project Manager,1,0.8,29.6,1361.6,12254.4
000002,Assistant Project Manager,1,1,37,1702,15318
000003,Assistant Project Manager,1,1,37,1702,15318
000004,Assistant Project Manager,1,1,37,1702,15318
000005,Assistant Project Manager,1,1,37,1702,15318
000006,Assistant Project Manager,1,0.95,35.15,1616.9,14552.1
000007,Assistant Project Manager,1,0.8,29.6,1361.6,12254.4
000008,Assistant Project Manager,1,1,37,1702,15318
000009,Assistant Project Manager,1,1,37,1702,15318
000010,Civil Engineer,1,1,37,1702,15318
000011,Civil Engineer,1,1,37,1702,15318
000012,Civil Engineer,1,1,37,1702,15318
000013,Electrical Engineer,1,1,37,1702,15318
000014,Electrical Engineer,1,1,37,1702,15318
000015,Energy Yield Engineer,1,1,37,1702,15318
000016,Energy Yield Engineer,1,1,37,1702,15318
000017,New Business Manager,1,1,37,1702,15318
000018,Project Manager,1,1,37,1702,15318
000019,Project Manager,1,0.7,25.9,1191.4,10722.6
000020,Project Manager,1,1,37,1702,15318
000021,Project Manager,1,1,37,1702,15318
000022,Senior C&I Engineer,1,1,37,1702,15318
000023,Senior C&I Engineer,1,1,37,1702,15318
000024,Senior C&I Engineer,1,1,37,1702,15318
000025,Senior Electrical Engineer,1,0.6,22.2,1021.2,9190.8
000026,Senior Electrical Engineer,1,1,37,1702,15318
000027,Senior Project Manager,1,1,37,1702,15318
000028,Senior Project Manager,1,1,37,1702,15318